Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
04:30:00.000+07:00,04:45:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
04:45:00.000+07:00,05:00:00.000+07:00,17.026039123535153,,,,,,,,,,,,,,900000,,
05:00:00.000+07:00,05:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
05:15:00.000+07:00,05:30:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
05:30:00.000+07:00,05:45:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
05:45:00.000+07:00,06:00:00.000+07:00,17.026039123535153,,,,,,,,,,,,,,900000,,
06:00:00.000+07:00,06:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
06:15:00.000+07:00,06:30:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
06:30:00.000+07:00,06:45:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
06:45:00.000+07:00,07:00:00.000+07:00,17.026039123535153,,,,,,,,,,,,,,900000,,
07:00:00.000+07:00,07:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
07:15:00.000+07:00,07:30:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
07:30:00.000+07:00,07:45:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
07:45:00.000+07:00,08:00:00.000+07:00,17.02603915062798,,,,,,,,,,,,,,900000,,
08:00:00.000+07:00,08:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
08:15:00.000+07:00,08:30:00.000+07:00,17.02604103088379,,,,,,,,,2,,,,,900000,,
08:30:00.000+07:00,08:45:00.000+07:00,17.02604103088379,,,,,,1.372214601387562,4.412298679351807,0.5595430135726929,1,,,,,900000,,
08:45:00.000+07:00,09:00:00.000+07:00,17.026041029078662,,,,,,0.6428745985031128,0.6428745985031128,0.6428745985031128,,,,,,900000,,
09:00:00.000+07:00,09:15:00.000+07:00,17.026040970403386,24.956844474752398,,,,,0.3225555419921875,0.3225555419921875,0.3225555419921875,82,,,,,900000,,
09:15:00.000+07:00,09:30:00.000+07:00,17.02604103088379,21.090743873636274,,,,,0.35221607983112335,0.4041218161582947,0.300310343503952,33,,,,1,900000,,
09:30:00.000+07:00,09:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
09:45:00.000+07:00,10:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
10:00:00.000+07:00,10:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
10:15:00.000+07:00,10:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
10:30:00.000+07:00,10:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
10:45:00.000+07:00,11:00:00.000+07:00,17.02604103088379,,,,,,0.7735334145502727,2.1076982021331787,0.6164682507514954,,,,,,900000,,
11:00:00.000+07:00,11:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
11:15:00.000+07:00,11:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
11:30:00.000+07:00,11:45:00.000+07:00,17.02604103088379,,,,,,0.8894076949380723,1.2207521200180054,0.5248699188232422,,,,,,900000,,
11:45:00.000+07:00,12:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
12:00:00.000+07:00,12:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
12:15:00.000+07:00,12:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
12:30:00.000+07:00,12:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
12:45:00.000+07:00,13:00:00.000+07:00,17.02604103088379,,,,,,,,,21,,,,,900000,,
13:00:00.000+07:00,13:15:00.000+07:00,51.49847937984579,,,,,,2.9858925933474887,7.161336898803711,0.5119885206222534,85,,,,,521312,,251015
13:15:00.000+07:00,13:30:00.000+07:00,20.91209577762735,98.53433990478516,,,,,1.6720258605370664,4.36075496673584,0.59041827917099,20,,,,,580075,61190,
13:30:00.000+07:00,13:45:00.000+07:00,17.02604061135292,,,,,,,,,2,,,,,900000,,
13:45:00.000+07:00,14:00:00.000+07:00,17.02604061135292,,,,,,,,,5,,,,,900000,,
14:00:00.000+07:00,14:15:00.000+07:00,17.026041025116424,25.359542846679688,,,,,0.3336781859397888,0.3336781859397888,0.3336781859397888,63,,,,,231193,,
14:15:00.000+07:00,14:30:00.000+07:00,17.02604142335746,52.721153259277344,,,,,0.5702630126317821,1.4387609958648682,0.33367815613746643,96,,,,,768662,,
14:30:00.000+07:00,14:45:00.000+07:00,17.026041326287014,,,,,,,,,8,,,,,900000,,
14:45:00.000+07:00,15:00:00.000+07:00,17.026041623941207,,,,,,,,,23,,,,,567993,,
15:00:00.000+07:00,15:15:00.000+07:00,18.245839937397193,20.688047409057617,,,,,8.555939746471495,19.275917053222656,0.3364001214504242,31,,,,,162927,20246,
15:15:00.000+07:00,15:30:00.000+07:00,17.02604127062898,,,,,,,,,25,,,,,900000,,
15:30:00.000+07:00,15:45:00.000+07:00,17.026041414021115,,,,,,1.0006450337881474,3.1357336044311523,0.5170242190361023,38,,,,,800009,,
15:45:00.000+07:00,16:00:00.000+07:00,17.026041178403943,,,,,,0.6795285387059906,2.04692006111145,0.5133010745048523,11,,,,,602623,,
16:00:00.000+07:00,16:15:00.000+07:00,17.02604110987902,27.36161184310913,,,,,0.35798293352127075,0.35798293352127075,0.35798293352127075,81,,,,1,660021,,
16:15:00.000+07:00,16:30:00.000+07:00,17.02604030705335,53.38850975036621,,,,,0.5111847519874573,0.665996789932251,0.3563727140426636,103,,,,1,795310,,
16:30:00.000+07:00,16:45:00.000+07:00,17.02604082760255,,,,,,,,,,,,,,,,
16:45:00.000+07:00,17:00:00.000+07:00,35.28897030330206,286.850772857666,,,,,1.3010219212060279,7.278872966766357,0.2891877293586731,437,,,,6,527083,303125,
17:00:00.000+07:00,17:15:00.000+07:00,17.026041683210593,,,,,,1.011255408676166,1.8654533624649048,0.5311978459358215,0,,,,,215367,,
17:15:00.000+07:00,17:30:00.000+07:00,17.02604183925725,,,,,,11.99795045808757,30.769287109375,0.5772081613540649,,,,,,,,
17:30:00.000+07:00,17:45:00.000+07:00,24.862970628886295,93.06460684537888,,,,,0.6817881071856362,1.238715410232544,0.24739280343055725,107,,,,2,20996,130076,
17:45:00.000+07:00,18:00:00.000+07:00,17.026041111075116,35.36988830566406,,,,,0.6055465138699755,1.2799348831176758,0.3346627652645111,74,,,,1,900000,,
18:00:00.000+07:00,18:15:00.000+07:00,17.026040510118758,,,,,,3.2827443096877875,4.045228958129883,0.6236529350280762,16,,,,,619550,,
18:15:00.000+07:00,18:30:00.000+07:00,21.135615884766047,73.40920066833496,,,,,0.35145509432361166,0.8818233013153076,0.33367815613746643,151,,,,2,712977,68210,
18:30:00.000+07:00,18:45:00.000+07:00,20.26007919099701,113.16825819015503,,,,,0.8727063324416459,1.9965399503707886,0.44443556666374207,190,,,,3,846322,53678,
18:45:00.000+07:00,19:00:00.000+07:00,17.026041565940524,,,,,,,,,18,,,,,900000,,
19:00:00.000+07:00,19:15:00.000+07:00,33.72328610598753,223.28592681884766,9.5196508,100.0569879,9.5197588,100.0571908,0.6313414832968274,2.563211441040039,0.33367815613746643,300,,,,6,606195,277138,
19:15:00.000+07:00,19:30:00.000+07:00,45.216897800019396,392.6709391041931,9.519143,100.055859,9.519901,100.0571309,0.6845982787140522,2.3088717460632324,0.45628246665000916,734,,,,10,278660,467907,
19:30:00.000+07:00,19:45:00.000+07:00,33.52573047991941,269.7012723521057,9.5185827,100.0565882,9.5197664,100.0568892,0.7047863016334014,1.2488796710968018,0.3225555717945099,392,,,,5,470416,273859,
19:45:00.000+07:00,20:00:00.000+07:00,17.02604031655865,5.338850975036621,,,,,0.27114731073379517,0.27114731073379517,0.27114731073379517,21,,,,,715470,,
20:00:00.000+07:00,20:15:00.000+07:00,22.343544200449543,120.5767469406128,,,,,0.792747445985562,1.1899744272232056,0.3883901536464691,178,,,,4,811741,88259,
20:15:00.000+07:00,20:30:00.000+07:00,17.02604164571227,,,,,,,,,,,,,,900000,,
20:30:00.000+07:00,20:45:00.000+07:00,17.026041629611402,22.02276039123535,,,,,0.3336781859397888,0.3336781859397888,0.3336781859397888,49,,,,,843651,,
20:45:00.000+07:00,21:00:00.000+07:00,17.02604113620207,,,,,,,,,10,,,,,634987,,
21:00:00.000+07:00,21:15:00.000+07:00,17.02604103088379,,,,,,,,,4,,,,,900000,,
21:15:00.000+07:00,21:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
21:30:00.000+07:00,21:45:00.000+07:00,17.02604103088379,,,,,,,,,9,,,,,900000,,
21:45:00.000+07:00,22:00:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
22:00:00.000+07:00,22:15:00.000+07:00,17.02604103088379,,,,,,,,,3,,,,,900000,,
22:15:00.000+07:00,22:30:00.000+07:00,17.02604103088379,,,,,,,,,4,,,,,900000,,
22:30:00.000+07:00,22:45:00.000+07:00,17.02604103088379,,,,,,,,,2,,,,,900000,,
22:45:00.000+07:00,23:00:00.000+07:00,17.02604103088379,,,,,,,,,4,,,,,900000,,
23:00:00.000+07:00,23:15:00.000+07:00,17.02604103088379,,,,,,,,,13,,,,,900000,,
23:15:00.000+07:00,23:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:30:00.000+07:00,23:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:45:00.000+07:00,00:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
