Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
19:00:00.000+07:00,19:15:00.000+07:00,17.02604103088379,,,,,,,,,2,,,,,900000,,
19:15:00.000+07:00,19:30:00.000+07:00,17.02604103088379,,,,,,,,,4,,,,,900000,,
19:30:00.000+07:00,19:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
19:45:00.000+07:00,20:00:00.000+07:00,17.02604137176662,,,,,,,,,1,,,,,900000,,
20:00:00.000+07:00,20:15:00.000+07:00,17.026042470645706,,,,,,,,,2,,,,,900000,,
20:15:00.000+07:00,20:30:00.000+07:00,17.026042470645706,,,,,,,,,2,,,,,900000,,
20:30:00.000+07:00,20:45:00.000+07:00,17.026042470645706,,,,,,,,,1,,,,,900000,,
20:45:00.000+07:00,21:00:00.000+07:00,21.225686873581378,14.681839942932129,,,,,0.36588433384895325,0.36588433384895325,0.36588433384895325,44,,,,,655158,69705,
21:00:00.000+07:00,21:15:00.000+07:00,35.635439952475174,176.18207931518555,,,,,0.49515148733274306,0.8153551816940308,0.3336781859397888,280,,,,6,447378,308875,
21:15:00.000+07:00,21:30:00.000+07:00,17.02604103088379,,,,,,,,,5,,,,,900000,,
21:30:00.000+07:00,21:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
21:45:00.000+07:00,22:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:00:00.000+07:00,22:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:15:00.000+07:00,22:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:30:00.000+07:00,22:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:45:00.000+07:00,23:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:00:00.000+07:00,23:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:15:00.000+07:00,23:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:30:00.000+07:00,23:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:45:00.000+07:00,00:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
