Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
17:15:00.000+07:00,17:30:00.000+07:00,34.285766848675976,270.2880754058374,-8.6609091,115.131674,-8.6609091,115.131674,1.254623110354308,2.5899999141693115,0.31143295764923096,445,,,,5,393327,286474,
17:30:00.000+07:00,17:45:00.000+07:00,39.90230293662603,399.9437501054975,-8.6617867,115.1312741,-8.6604977,115.1332081,0.7380743470826743,2.132762908935547,0.33367812633514404,650,,,,9,520304,379696,
17:45:00.000+07:00,18:00:00.000+07:00,23.290049843550158,168.92775138151785,-8.6604884,115.1309118,-8.6598313,115.1312586,0.5780743195171081,2.311067581176758,0.31359753012657166,299,,,,3,512399,103968,
18:00:00.000+07:00,18:15:00.000+07:00,17.02604031878332,,,,,,,,,2,,,,,684792,,
18:15:00.000+07:00,18:30:00.000+07:00,26.16688648203184,189.04197311401367,,,,,0.7383063072971913,0.9478390216827393,0.5734744071960449,302,,,,4,124366,151719,
18:30:00.000+07:00,18:45:00.000+07:00,17.026039123535156,,,,,,,,,9,,,,,900000,,
18:45:00.000+07:00,19:00:00.000+07:00,17.026039123535156,,,,,,,,,1,,,,,900000,,
19:00:00.000+07:00,19:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
19:15:00.000+07:00,19:30:00.000+07:00,17.026039123535156,,,,,,1.249427726199518,1.7660725116729736,0.7921349406242371,1,,,,,900000,,
19:30:00.000+07:00,19:45:00.000+07:00,17.026039123535156,,,,,,,,,1,,,,,900000,,
19:45:00.000+07:00,20:00:00.000+07:00,17.026039123535156,,,,,,0.8284362555460792,1.227238655090332,0.6197076439857483,4,,,,,900000,,
20:00:00.000+07:00,20:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
20:15:00.000+07:00,20:30:00.000+07:00,17.026039123535156,,,,,,0.6000707830087733,0.7627246975898743,0.5978506207466125,3,,,,,900000,,
20:30:00.000+07:00,20:45:00.000+07:00,17.026039123535156,,,,,,0.5978506207466125,0.5978506207466125,0.5978506207466125,,,,,,900000,,
20:45:00.000+07:00,21:00:00.000+07:00,17.026039123535156,,,,,,,,,5,,,,,900000,,
21:00:00.000+07:00,21:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
21:15:00.000+07:00,21:30:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
21:30:00.000+07:00,21:45:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
21:45:00.000+07:00,22:00:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
22:00:00.000+07:00,22:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
22:15:00.000+07:00,22:30:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
22:30:00.000+07:00,22:45:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
22:45:00.000+07:00,23:00:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
23:00:00.000+07:00,23:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
23:15:00.000+07:00,23:30:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
23:30:00.000+07:00,23:45:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
23:45:00.000+07:00,00:00:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
