Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
11/27/17,Unknown,2017-11-27T00:00:00-07:00,2017-11-27T08:51:25-07:00,31885,34.033659,-118.81811,,
11/27/17,Unknown,2017-11-27T08:59:13-07:00,2017-11-27T09:30:53-07:00,1900,34.030764,-118.842,,
11/27/17,Unknown,2017-11-27T10:11:00-07:00,2017-11-27T14:56:45-07:00,17145,34.031124,-118.84316,,
11/27/17,Unknown,2017-11-27T14:56:45-07:00,2017-11-27T15:43:05-07:00,2780,34.030764,-118.842,,
11/27/17,Unknown,2017-11-27T15:55:58-07:00,2017-11-27T16:13:15-07:00,1037,34.004221,-118.80548,,
11/27/17,Unknown,2017-11-27T16:33:16-07:00,2017-11-27T16:41:08-07:00,472,34.008322,-118.79405,,
11/27/17,Unknown,2017-11-27T16:41:09-07:00,2017-11-27T16:53:46-07:00,757,34.008854,-118.79497,,
11/27/17,Unknown,2017-11-27T17:14:06-07:00,2017-11-27T17:25:09-07:00,663,34.00373,-118.80479,,
11/27/17,Unknown,2017-11-27T17:38:09-07:00,2017-11-28T00:00:00-07:00,22911,34.031746,-118.84221,,
11/28/17,Unknown,2017-11-28T00:00:00-07:00,2017-11-28T10:02:21-07:00,36141,34.031746,-118.84221,,
11/28/17,Unknown,2017-11-28T10:02:21-07:00,2017-11-28T12:53:31-07:00,10270,34.031124,-118.84316,,
11/28/17,Unknown,2017-11-28T19:59:45-07:00,2017-11-28T20:05:08-07:00,323,34.038067,-118.69948,,
11/28/17,Unknown,2017-11-28T20:13:54-07:00,2017-11-28T20:33:07-07:00,1153,34.03116,-118.71055,,
11/28/17,Unknown,2017-11-28T21:46:51-07:00,2017-11-28T23:08:11-07:00,4880,34.020649,-118.81022,,
11/28/17,Unknown,2017-11-28T23:14:44-07:00,2017-11-29T00:00:00-07:00,2716,34.033659,-118.81811,,
11/29/17,Unknown,2017-11-29T00:00:00-07:00,2017-11-29T14:56:17-07:00,53777,34.033659,-118.81811,,
11/29/17,Unknown,2017-11-29T15:12:57-07:00,2017-11-29T15:15:18-07:00,141,34.002471,-118.80954,,
11/29/17,Unknown,2017-11-29T15:15:19-07:00,2017-11-29T15:33:10-07:00,1071,34.00156,-118.80875,,
