Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
5/14/18,Unknown,2018-05-14T03:43:04-07:00,2018-05-14T04:52:11-07:00,4147,45.596443,5.2287152,,
5/14/18,Unknown,2018-05-14T04:57:54-07:00,2018-05-14T06:05:55-07:00,4081,45.594943,5.2344708,,
5/14/18,Unknown,2018-05-14T07:24:39-07:00,2018-05-14T09:38:07-07:00,8008,45.596443,5.2287152,,
5/14/18,Unknown,2018-05-14T09:38:07-07:00,2018-05-14T09:49:40-07:00,693,45.596897,5.2295615,,
5/14/18,Unknown,2018-05-14T09:49:40-07:00,2018-05-14T10:04:03-07:00,863,45.595693,5.2301602,,
5/14/18,Unknown,2018-05-14T10:16:25-07:00,2018-05-15T00:00:00-07:00,49415,45.596443,5.2287152,,
5/15/18,Unknown,2018-05-15T00:00:00-07:00,2018-05-15T00:04:15-07:00,255,45.596443,5.2287152,,
5/20/18,Unknown,2018-05-20T06:33:09-07:00,2018-05-20T07:45:36-07:00,4347,45.608881,5.2126988,,
5/20/18,Unknown,2018-05-20T07:53:12-07:00,2018-05-20T08:02:45-07:00,573,45.596443,5.2287152,,
5/20/18,Unknown,2018-05-20T08:10:20-07:00,2018-05-20T08:22:15-07:00,715,45.595492,5.2297462,,
5/20/18,Unknown,2018-05-20T08:22:16-07:00,2018-05-21T00:00:00-07:00,56264,45.596443,5.2287152,,
