Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/29/17,walking,walking,2017-10-29T15:44:50-07:00,2017-10-29T15:48:26-07:00,216,0.152,325,15
10/29/17,walking,walking,2017-10-29T16:00:00-07:00,2017-10-29T16:00:10-07:00,10,0.005,17,0
10/29/17,transport,transport,2017-10-29T16:00:39-07:00,2017-10-29T16:11:10-07:00,631,2.234,0,0
10/29/17,walking,walking,2017-10-29T16:11:11-07:00,2017-10-29T16:17:34-07:00,383,0.389,675,37
10/29/17,walking,walking,2017-10-29T16:18:58-07:00,2017-10-29T16:23:58-07:00,300,0.209,450,20
10/29/17,walking,walking,2017-10-29T16:29:52-07:00,2017-10-29T16:42:44-07:00,772,0.462,1383,44
10/29/17,transport,transport,2017-10-29T19:00:45-07:00,2017-10-29T19:13:50-07:00,785,1.281,0,0
10/29/17,transport,transport,2017-10-29T19:27:19-07:00,2017-10-29T19:30:18-07:00,179,0.492,0,0
10/30/17,transport,transport,2017-10-30T13:47:49-07:00,2017-10-30T14:07:06-07:00,1157,6.899,0,0
10/30/17,transport,transport,2017-10-30T16:21:43-07:00,2017-10-30T16:31:50-07:00,607,1.540,0,0
10/30/17,transport,transport,2017-10-30T16:52:18-07:00,2017-10-30T17:05:51-07:00,813,0.987,0,0
10/30/17,walking,walking,2017-10-30T20:32:58-07:00,2017-10-30T20:33:31-07:00,33,0.016,50,1
10/30/17,transport,transport,2017-10-30T22:43:05-07:00,2017-10-30T22:51:03-07:00,478,4.829,0,0
10/31/17,transport,transport,2017-10-31T08:31:59-07:00,2017-10-31T08:34:55-07:00,176,1.283,0,0
10/31/17,walking,walking,2017-10-31T13:26:21-07:00,2017-10-31T13:27:01-07:00,40,0.019,60,2
10/31/17,transport,transport,2017-10-31T13:34:41-07:00,2017-10-31T13:36:56-07:00,135,0.715,0,0
10/31/17,walking,walking,2017-10-31T15:13:24-07:00,2017-10-31T15:14:23-07:00,59,0.028,90,3
10/31/17,transport,transport,2017-10-31T16:20:50-07:00,2017-10-31T16:28:09-07:00,439,2.474,0,0
10/31/17,walking,walking,2017-10-31T16:41:47-07:00,2017-10-31T17:10:01-07:00,1694,1.291,2900,123
10/31/17,walking,walking,2017-10-31T17:13:12-07:00,2017-10-31T17:25:51-07:00,759,0.581,1203,56
10/31/17,walking,walking,2017-10-31T17:27:52-07:00,2017-10-31T17:46:49-07:00,1137,0.628,1679,60
