"Milliseconds","timezoneOffset","timestamp","DayOfYear","DayOfMonth","DayOfWeek","TimeOfDay","_id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","number","note","gpstime","gpsMilliseconds","name","latitude","longitude","accuracy","altitude","speed","bearing","lat_text","lon_text","street","city","state","country","zip"
"1438725339560","7200000","2015-08-04T23:55:39.560+02:00","216","4","Tuesday","23.9275","505","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1438725356927","7200000","2015-08-04T23:55:56.927+02:00","216","4","Tuesday","23.932222222222222","506","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1448445345667","3600000","2015-11-25T10:55:45.667+01:00","329","25","Wednesday","10.929166666666667","7","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1448445408998","3600000","2015-11-25T10:56:48.998+01:00","329","25","Wednesday","10.946666666666667","8","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1448445415446","3600000","2015-11-25T10:56:55.446+01:00","329","25","Wednesday","10.948611111111111","9","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1448527950404","3600000","2015-11-26T09:52:30.404+01:00","330","26","Thursday","9.875","11","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1448528618967","3600000","2015-11-26T10:03:38.967+01:00","330","26","Thursday","10.060555555555556","12","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1448528906626","3600000","2015-11-26T10:08:26.626+01:00","330","26","Thursday","10.140555555555556","13","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1448540823179","3600000","2015-11-26T13:27:03.179+01:00","330","26","Thursday","13.450833333333334","14","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1448541512687","3600000","2015-11-26T13:38:32.687+01:00","330","26","Thursday","13.642222222222221","15","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1448541517366","3600000","2015-11-26T13:38:37.366+01:00","330","26","Thursday","13.643611111111111","16","Food","Lunch",,,,,,,,,,,,,,,,,,,,,,,,,
"1448542656672","3600000","2015-11-26T13:57:36.672+01:00","330","26","Thursday","13.96","17","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1448543314536","3600000","2015-11-26T14:08:34.536+01:00","330","26","Thursday","14.142777777777777","18","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1448543565111","3600000","2015-11-26T14:12:45.111+01:00","330","26","Thursday","14.2125","19","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1448543642394","3600000","2015-11-26T14:14:02.394+01:00","330","26","Thursday","14.233888888888888","20","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1449682741586","3600000","2015-12-09T18:39:01.586+01:00","343","9","Wednesday","18.650277777777777","21","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1449682980055","3600000","2015-12-09T18:43:00.055+01:00","343","9","Wednesday","18.716666666666665","22","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1449688908497","3600000","2015-12-09T20:21:48.497+01:00","343","9","Wednesday","20.363333333333333","23","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1449689862316","3600000","2015-12-09T20:37:42.316+01:00","343","9","Wednesday","20.628333333333334","24","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1449689882159","3600000","2015-12-09T20:38:02.159+01:00","343","9","Wednesday","20.63388888888889","25","Food","Dinner",,,,,,,,,,,,,,,,,,,,,,,,,
"1450168517471","3600000","2015-12-15T09:35:17.471+01:00","349","15","Tuesday","9.588055555555556","26","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450169530218","3600000","2015-12-15T09:52:10.218+01:00","349","15","Tuesday","9.869444444444444","27","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450169552648","3600000","2015-12-15T09:52:32.648+01:00","349","15","Tuesday","9.875555555555556","28","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1450169797146","3600000","2015-12-15T09:56:37.146+01:00","349","15","Tuesday","9.94361111111111","29","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450170553916","3600000","2015-12-15T10:09:13.916+01:00","349","15","Tuesday","10.153611111111111","30","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450172086616","3600000","2015-12-15T10:34:46.616+01:00","349","15","Tuesday","10.579444444444444","31","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450172492136","3600000","2015-12-15T10:41:32.136+01:00","349","15","Tuesday","10.692222222222222","32","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450277234207","3600000","2015-12-16T15:47:14.207+01:00","350","16","Wednesday","15.787222222222223","34","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450277304740","3600000","2015-12-16T15:48:24.740+01:00","350","16","Wednesday","15.806666666666667","35","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450277313477","3600000","2015-12-16T15:48:33.477+01:00","350","16","Wednesday","15.809166666666666","36","Common Activies","Driving Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450277482090","3600000","2015-12-16T15:51:22.090+01:00","350","16","Wednesday","15.856111111111112","37","Common Activies","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450277492199","3600000","2015-12-16T15:51:32.199+01:00","350","16","Wednesday","15.858888888888888","38","Common Activies","Store Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450277601633","3600000","2015-12-16T15:53:21.633+01:00","350","16","Wednesday","15.889166666666666","40","Common Activies","Store End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450277603768","3600000","2015-12-16T15:53:23.768+01:00","350","16","Wednesday","15.889722222222222","41","Common Activies","Driving Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450278917566","3600000","2015-12-16T16:15:17.566+01:00","350","16","Wednesday","16.254722222222224","42","Common Activies","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450279117666","3600000","2015-12-16T16:18:37.666+01:00","350","16","Wednesday","16.310277777777777","43","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450279454915","3600000","2015-12-16T16:24:14.915+01:00","350","16","Wednesday","16.40388888888889","44","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450280248783","3600000","2015-12-16T16:37:28.783+01:00","350","16","Wednesday","16.624444444444446","45","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450280804627","3600000","2015-12-16T16:46:44.627+01:00","350","16","Wednesday","16.77888888888889","46","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450280897817","3600000","2015-12-16T16:48:17.817+01:00","350","16","Wednesday","16.80472222222222","47","Common Activies","Driving Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450281947464","3600000","2015-12-16T17:05:47.464+01:00","350","16","Wednesday","17.09638888888889","48","Common Activies","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450281954190","3600000","2015-12-16T17:05:54.190+01:00","350","16","Wednesday","17.098333333333333","49","Common Activies","Store Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450282862396","3600000","2015-12-16T17:21:02.396+01:00","350","16","Wednesday","17.350555555555555","50","Common Activies","Store End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450341159668","3600000","2015-12-17T09:32:39.668+01:00","351","17","Thursday","9.544166666666667","51","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450341740275","3600000","2015-12-17T09:42:20.275+01:00","351","17","Thursday","9.705555555555556","52","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1450342037655","3600000","2015-12-17T09:47:17.655+01:00","351","17","Thursday","9.788055555555555","53","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450342372120","3600000","2015-12-17T09:52:52.120+01:00","351","17","Thursday","9.88111111111111","54","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450345821377","3600000","2015-12-17T10:50:21.377+01:00","351","17","Thursday","10.839166666666667","55","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450346489087","3600000","2015-12-17T11:01:29.087+01:00","351","17","Thursday","11.024722222222222","56","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450362310533","3600000","2015-12-17T15:25:10.533+01:00","351","17","Thursday","15.419444444444444","57","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450363508056","3600000","2015-12-17T15:45:08.056+01:00","351","17","Thursday","15.752222222222223","58","Sport","Rappel Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450364203836","3600000","2015-12-17T15:56:43.836+01:00","351","17","Thursday","15.945277777777777","59","Sport","Rappel End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450364881951","3600000","2015-12-17T16:08:01.951+01:00","351","17","Thursday","16.13361111111111","60","Sport","Climb Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450366500990","3600000","2015-12-17T16:35:00.990+01:00","351","17","Thursday","16.583333333333332","61","Sport","Climb End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450367891328","3600000","2015-12-17T16:58:11.328+01:00","351","17","Thursday","16.969722222222224","62","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450367898894","3600000","2015-12-17T16:58:18.894+01:00","351","17","Thursday","16.971666666666668","63","Common Activies","Driving Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450370267090","3600000","2015-12-17T17:37:47.090+01:00","351","17","Thursday","17.629722222222224","64","Common Activies","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450372134651","3600000","2015-12-17T18:08:54.651+01:00","351","17","Thursday","18.148333333333333","65","Food","Snack",,,,,,,,,,,,,,,,,,,,,,,,,
"1450372239255","3600000","2015-12-17T18:10:39.255+01:00","351","17","Thursday","18.1775","66","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450372306242","3600000","2015-12-17T18:11:46.242+01:00","351","17","Thursday","18.19611111111111","67","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450514280662","3600000","2015-12-19T09:38:00.662+01:00","353","19","Saturday","9.633333333333333","68","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450514657903","3600000","2015-12-19T09:44:17.903+01:00","353","19","Saturday","9.738055555555555","69","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1450515313044","3600000","2015-12-19T09:55:13.044+01:00","353","19","Saturday","9.920277777777777","70","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450601736721","3600000","2015-12-20T09:55:36.721+01:00","354","20","Sunday","9.926666666666666","71","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450602220343","3600000","2015-12-20T10:03:40.343+01:00","354","20","Sunday","10.061111111111112","72","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1450603551706","3600000","2015-12-20T10:25:51.706+01:00","354","20","Sunday","10.430833333333334","73","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450686082864","3600000","2015-12-21T09:21:22.864+01:00","355","21","Monday","9.356111111111112","74","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450686592599","3600000","2015-12-21T09:29:52.599+01:00","355","21","Monday","9.497777777777777","76","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1450687078878","3600000","2015-12-21T09:37:58.878+01:00","355","21","Monday","9.632777777777777","77","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450697709448","3600000","2015-12-21T12:35:09.448+01:00","355","21","Monday","12.585833333333333","78","Food","Lunch",,,,,,,,,,,,,,,,,,,,,,,,,
"1450709436984","3600000","2015-12-21T15:50:36.984+01:00","355","21","Monday","15.843333333333334","79","Food","Snack",,,,,,,,,,,,,,,,,,,,,,,,,
"1450711636199","3600000","2015-12-21T16:27:16.199+01:00","355","21","Monday","16.454444444444444","80","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450711699933","3600000","2015-12-21T16:28:19.933+01:00","355","21","Monday","16.471944444444443","81","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450722642393","3600000","2015-12-21T19:30:42.393+01:00","355","21","Monday","19.511666666666667","82","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450722963816","3600000","2015-12-21T19:36:03.816+01:00","355","21","Monday","19.600833333333334","83","Common Activies","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450722974106","3600000","2015-12-21T19:36:14.106+01:00","355","21","Monday","19.60388888888889","84","Common Activies","Driving Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450723209798","3600000","2015-12-21T19:40:09.798+01:00","355","21","Monday","19.669166666666666","85","Common Activies","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450723212923","3600000","2015-12-21T19:40:12.923+01:00","355","21","Monday","19.67","86","Common Activies","Store Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450723663426","3600000","2015-12-21T19:47:43.426+01:00","355","21","Monday","19.795277777777777","87","Common Activies","Store End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450723667092","3600000","2015-12-21T19:47:47.092+01:00","355","21","Monday","19.796388888888888","88","Common Activies","Driving Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450723876226","3600000","2015-12-21T19:51:16.226+01:00","355","21","Monday","19.854444444444443","89","Common Activies","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450723882066","3600000","2015-12-21T19:51:22.066+01:00","355","21","Monday","19.85611111111111","90","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1450724213046","3600000","2015-12-21T19:56:53.046+01:00","355","21","Monday","19.948055555555555","91","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1450729804381","3600000","2015-12-21T21:30:04.381+01:00","355","21","Monday","21.50111111111111","92","Food","Dinner",,,,,,,,,,,,,,,,,,,,,,,,,
"1450771219193","3600000","2015-12-22T09:00:19.193+01:00","356","22","Tuesday","9.005277777777778","93","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1450856748621","3600000","2015-12-23T08:45:48.621+01:00","357","23","Wednesday","8.763333333333334","94","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1450944660630","3600000","2015-12-24T09:11:00.630+01:00","358","24","Thursday","9.183333333333334","95","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1451462713168","3600000","2015-12-30T09:05:13.168+01:00","364","30","Wednesday","9.086944444444445","96","Food","Breakfest",,,,,,,,,,,,,,,,,,,,,,,,,
"1451462815936","3600000","2015-12-30T09:06:55.936+01:00","364","30","Wednesday","9.115277777777777","104","Hrv Sessions","Mid Act Hrv Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1451465069823","3600000","2015-12-30T09:44:29.823+01:00","364","30","Wednesday","9.741388888888888","106","Hrv Sessions","Mid Act Hrv End",,,,,,,,,,,,,,,,,,,,,,,,,
"1451642664793","3600000","2016-01-01T11:04:24.793+01:00","1","1","Friday","11.073333333333334","100","Hrv Sessions","PC Hrv Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1451645161573","3600000","2016-01-01T11:46:01.573+01:00","1","1","Friday","11.766944444444444","101","Hrv Sessions","PC Hrv End",,,,,,,,,,,,,,,,,,,,,,,,,
"1451983616756","3600000","2016-01-05T09:46:56.756+01:00","5","5","Tuesday","9.782222222222222","120","Hrv Sessions","PC Hrv Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1451986595403","3600000","2016-01-05T10:36:35.403+01:00","5","5","Tuesday","10.609722222222222","121","Hrv Sessions","PC Hrv End",,,,,,,,,,,,,,,,,,,,,,,,,
"1452072844731","3600000","2016-01-06T10:34:04.731+01:00","6","6","Wednesday","10.567777777777778","122","Hrv Sessions","PC Hrv Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1452075120921","3600000","2016-01-06T11:12:00.921+01:00","6","6","Wednesday","11.2","123","Hrv Sessions","PC Hrv End",,,,,,,,,,,,,,,,,,,,,,,,,
"1452095385096","3600000","2016-01-06T16:49:45.096+01:00","6","6","Wednesday","16.829166666666666","124","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1452097529167","3600000","2016-01-06T17:25:29.167+01:00","6","6","Wednesday","17.424722222222222","125","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1452243223546","3600000","2016-01-08T09:53:43.546+01:00","8","8","Friday","9.895277777777778","126","Hrv Sessions","PC Hrv Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1452245527239","3600000","2016-01-08T10:32:07.239+01:00","8","8","Friday","10.535277777777777","127","Hrv Sessions","PC Hrv End",,,,,,,,,,,,,,,,,,,,,,,,,
"1452327232563","3600000","2016-01-09T09:13:52.563+01:00","9","9","Saturday","9.231111111111112","128","Hrv Sessions","PC Hrv Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1452329239927","3600000","2016-01-09T09:47:19.927+01:00","9","9","Saturday","9.788611111111111","129","Hrv Sessions","PC Hrv End",,,,,,,,,,,,,,,,,,,,,,,,,
"1452439040017","3600000","2016-01-10T16:17:20.017+01:00","10","10","Sunday","16.288888888888888","130","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1452439406478","3600000","2016-01-10T16:23:26.478+01:00","10","10","Sunday","16.390555555555554","131","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1452439485090","3600000","2016-01-10T16:24:45.090+01:00","10","10","Sunday","16.4125","132","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1452441318128","3600000","2016-01-10T16:55:18.128+01:00","10","10","Sunday","16.921666666666667","133","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1452441327391","3600000","2016-01-10T16:55:27.391+01:00","10","10","Sunday","16.924166666666668","134","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1452441588711","3600000","2016-01-10T16:59:48.711+01:00","10","10","Sunday","16.996666666666666","135","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1452673938760","3600000","2016-01-13T09:32:18.760+01:00","13","13","Wednesday","9.538333333333334","136","Hrv Sessions","PC Hrv Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1452676686611","3600000","2016-01-13T10:18:06.611+01:00","13","13","Wednesday","10.301666666666666","137","Hrv Sessions","PC Hrv End",,,,,,,,,,,,,,,,,,,,,,,,,
"1452676734031","3600000","2016-01-13T10:18:54.031+01:00","13","13","Wednesday","10.315","138","Hrv Sessions","Mov Around Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1452676881651","3600000","2016-01-13T10:21:21.651+01:00","13","13","Wednesday","10.355833333333333","139","Hrv Sessions","Mov Around End",,,,,,,,,,,,,,,,,,,,,,,,,
"1453022153133","3600000","2016-01-17T10:15:53.133+01:00","17","17","Sunday","10.264722222222222","140","Hrv Sessions","PC Hrv Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1453024769139","3600000","2016-01-17T10:59:29.139+01:00","17","17","Sunday","10.991388888888888","141","Hrv Sessions","PC Hrv End",,,,,,,,,,,,,,,,,,,,,,,,,
"1453046806202","3600000","2016-01-17T17:06:46.202+01:00","17","17","Sunday","17.11277777777778","142","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1453048424030","3600000","2016-01-17T17:33:44.030+01:00","17","17","Sunday","17.56222222222222","143","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1453131424709","3600000","2016-01-18T16:37:04.709+01:00","18","18","Monday","16.61777777777778","148","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1453133022235","3600000","2016-01-18T17:03:42.235+01:00","18","18","Monday","17.061666666666667","149","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1453306226707","3600000","2016-01-20T17:10:26.707+01:00","20","20","Wednesday","17.17388888888889","150","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1453308430249","3600000","2016-01-20T17:47:10.249+01:00","20","20","Wednesday","17.78611111111111","151","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1453393004338","3600000","2016-01-21T17:16:44.338+01:00","21","21","Thursday","17.27888888888889","152","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1453394316855","3600000","2016-01-21T17:38:36.855+01:00","21","21","Thursday","17.643333333333334","153","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1453478989823","3600000","2016-01-22T17:09:49.823+01:00","22","22","Friday","17.163611111111113","154","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1453480378580","3600000","2016-01-22T17:32:58.580+01:00","22","22","Friday","17.549444444444443","155","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1453737945450","3600000","2016-01-25T17:05:45.450+01:00","25","25","Monday","17.095833333333335","156","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1453739313105","3600000","2016-01-25T17:28:33.105+01:00","25","25","Monday","17.475833333333334","157","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1453818978267","3600000","2016-01-26T15:36:18.267+01:00","26","26","Tuesday","15.605","158","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1453821049219","3600000","2016-01-26T16:10:49.219+01:00","26","26","Tuesday","16.18027777777778","159","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1453901385294","3600000","2016-01-27T14:29:45.294+01:00","27","27","Wednesday","14.495833333333334","160","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1453907965445","3600000","2016-01-27T16:19:25.445+01:00","27","27","Wednesday","16.323611111111113","161","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1454161658872","3600000","2016-01-30T14:47:38.872+01:00","30","30","Saturday","14.793888888888889","162","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1454170846358","3600000","2016-01-30T17:20:46.358+01:00","30","30","Saturday","17.34611111111111","163","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1454255751564","3600000","2016-01-31T16:55:51.564+01:00","31","31","Sunday","16.930833333333332","164","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1454257321586","3600000","2016-01-31T17:22:01.586+01:00","31","31","Sunday","17.366944444444446","165","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1454343702403","3600000","2016-02-01T17:21:42.403+01:00","32","1","Monday","17.361666666666668","166","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1454345494379","3600000","2016-02-01T17:51:34.379+01:00","32","1","Monday","17.859444444444446","167","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1454422090777","3600000","2016-02-02T15:08:10.777+01:00","33","2","Tuesday","15.136111111111111","168","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1454433772396","3600000","2016-02-02T18:22:52.396+01:00","33","2","Tuesday","18.38111111111111","169","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1454601358929","3600000","2016-02-04T16:55:58.929+01:00","35","4","Thursday","16.932777777777776","170","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1454602992265","3600000","2016-02-04T17:23:12.265+01:00","35","4","Thursday","17.386666666666667","171","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1454686870658","3600000","2016-02-05T16:41:10.658+01:00","36","5","Friday","16.68611111111111","172","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1454688712733","3600000","2016-02-05T17:11:52.733+01:00","36","5","Friday","17.197777777777777","173","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1454765809194","3600000","2016-02-06T14:36:49.194+01:00","37","6","Saturday","14.613611111111112","174","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1454775272651","3600000","2016-02-06T17:14:32.651+01:00","37","6","Saturday","17.24222222222222","175","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1454858809753","3600000","2016-02-07T16:26:49.753+01:00","38","7","Sunday","16.446944444444444","176","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1454860448056","3600000","2016-02-07T16:54:08.056+01:00","38","7","Sunday","16.90222222222222","177","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455034153786","3600000","2016-02-09T17:09:13.786+01:00","40","9","Tuesday","17.15361111111111","178","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455035705430","3600000","2016-02-09T17:35:05.430+01:00","40","9","Tuesday","17.584722222222222","179","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455120914405","3600000","2016-02-10T17:15:14.405+01:00","41","10","Wednesday","17.253888888888888","180","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455122765058","3600000","2016-02-10T17:46:05.058+01:00","41","10","Wednesday","17.768055555555556","181","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455203512130","3600000","2016-02-11T16:11:52.130+01:00","42","11","Thursday","16.197777777777777","182","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455205704731","3600000","2016-02-11T16:48:24.731+01:00","42","11","Thursday","16.80666666666667","183","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455290770882","3600000","2016-02-12T16:26:10.882+01:00","43","12","Friday","16.43611111111111","184","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455292759716","3600000","2016-02-12T16:59:19.716+01:00","43","12","Friday","16.988611111111112","185","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455378900505","3600000","2016-02-13T16:55:00.505+01:00","44","13","Saturday","16.916666666666668","186","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455380513189","3600000","2016-02-13T17:21:53.189+01:00","44","13","Saturday","17.364722222222223","187","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455464604181","3600000","2016-02-14T16:43:24.181+01:00","45","14","Sunday","16.723333333333333","188","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455469152822","3600000","2016-02-14T17:59:12.822+01:00","45","14","Sunday","17.986666666666668","189","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455634761648","3600000","2016-02-16T15:59:21.648+01:00","47","16","Tuesday","15.989166666666666","190","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455637948187","3600000","2016-02-16T16:52:28.187+01:00","47","16","Tuesday","16.874444444444446","191","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
