Date,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
2023-05-03,48,1689.3387652121053,2375.2602142454443,15.0,15,45.652610778808594,5.252863883972168,45.659114837646484,5.257028579711914,0.36462892932039415,7.936590059828793,0.028184401476461018,2102,,,,837790,,216929,
2023-05-04,14,1628.9548760347222,440.3881337042036,,,,,,,0.32415960070608046,0.9925527097217526,0.3138229689932555,826,,,,,,76474,
2023-05-05,25,1633.1253220348747,778.9086844901376,,,,,,,0.5994336769165403,3.105841875076294,0.29290146609889667,1488,,,,,,148065,
2023-05-06,153,2040.4509274131942,15642.667183204774,106.0,106,45.64978790283203,5.247525215148926,45.69227981567383,5.2812299728393555,0.5802453014379403,10.510341724421423,0.02627639306291649,2641,,,,6570089,,112870,
2023-05-07,23,1661.6158862534721,750.0682172592393,,,,,,,0.38663635612776515,0.8847972280751867,0.2554224749423551,1358,,,,,,518878,51691
2023-05-08,55,1688.1466198657604,2287.721620074537,6.0,6,45.59458923339844,5.228581428527832,45.597782135009766,5.232234954833984,0.3629538381551447,1.5410263725644646,0.2922234283203642,3769,,,,,,1092580,
2023-05-09,81,1705.733974422528,3321.5077700939482,7.0,7,,,,,0.7187448730734065,17.413249969482422,0.25581994729441565,5346,,,,,,1394492,
2023-05-10,34,1692.0378144618055,2102.6109008156172,17.0,17,45.65060806274414,5.2487335205078125,45.6623649597168,5.251098155975342,0.40184463592734737,3.1514410493306744,0.17137059648022132,1052,,,,1083917,,,
2023-05-11,32,1727.230015659722,2708.456882685961,26.0,26,45.65021514892578,5.248618125915527,45.66519546508789,5.252772331237793,0.34805147690109167,11.558364851675552,0.0361482266326383,657,,,,1648718,,,
2023-05-12,42,1712.4737529618058,1805.6101097195558,4.0,4,45.5966796875,5.228477954864502,45.5966796875,5.228477954864502,0.4556164291958919,1.3266171140997973,0.2639991582524032,2909,,,,,,1510189,
2023-05-13,6,1624.5,206.61466475611104,,,,,,,0.40322928208305514,0.5064918531433836,0.30336223274528584,399,,,,,,,
2023-05-14,81,1845.9711381284726,4976.786337030931,48.0,48,45.60587692260742,5.204819679260254,45.60742950439453,5.207583904266357,0.4005554311684568,9.247721672058105,0.25105839951334,7374,,,,,,3801853,
2023-05-15,4,1624.5,122.39096976275326,,,,,,,0.3138229987352719,0.31382301175147365,0.3138229847846416,287,,,,,,,
2023-05-16,62,1764.7607297986112,3108.4050772597197,15.0,15,45.60676193237305,5.208593368530273,45.60678482055664,5.209362506866455,0.3496411750682769,1.4938819261351282,0.2578907989164289,4834,,,,,,2407766,
2023-05-17,71,1733.2048935312498,2775.954783567631,21.0,21,45.57825469970703,5.2284088134765625,45.57825469970703,5.2284088134765625,0.42584949222155283,1.432427403485352,0.2719799328061184,4443,,,,51052,,1811461,
2023-05-18,43,1739.961519871528,2037.0755365326854,5.0,5,,,,,0.31550781340968753,1.4840654342738748,0.25105839951334,3388,,,,,,1465379,225824
2023-05-19,133,1904.7902467309343,6135.023920077469,19.0,19,,,,,0.38091117155799353,5.4656548500061035,0.24100575831107984,9888,,,,,,4811563,
2023-05-20,129,2005.1915090243056,7360.75780332494,29.0,29,43.21609878540039,5.813476085662842,43.23786926269531,5.836114406585693,0.6337686291351193,12.170000076293945,0.12372799325811719,10704,,,,,,6535087,
2023-05-21,38,1715.409960975694,2113.606565977219,10.0,10,45.573951721191406,5.215976715087891,45.578269958496094,5.228302001953125,3.537980407857565,35.40999984741211,0.25581994729441565,3277,,,,,,1560593,
2023-05-22,27,1690.0807104652777,1675.727598348172,11.0,11,45.575096130371094,5.216670513153076,45.57818603515625,5.228334903717041,0.3366844242422732,1.6748404160212387,0.3138229726121147,2413,,,,,,1125782,
2023-05-23,39,1707.4335460381947,2002.1848894700813,13.0,13,,,,,0.48699896791181474,1.4971941396698683,0.2674501202144856,3067,,,,,,1423667,
2023-05-24,29,1682.9811850451388,1527.5000179663868,9.0,9,,,,,0.4087149577058492,1.2983195192116312,0.2622963405019572,2480,,,,,,1003909,
2023-05-25,26,1658.952331397163,1123.9357963022285,5.0,5,45.597782135009766,5.203944683074951,45.600494384765625,5.206838130950928,0.31800573632577755,1.3570602187778482,0.25581994729441565,1778,,,,,,591421,
2023-05-26,127,1901.8167518020832,6502.945844730631,27.0,27,45.59780502319336,5.199062347412109,45.65730285644531,5.257038116455078,0.36330124839318606,2.198573454157657,0.20557290744859963,10266,,,,,,3945552,356199
2023-05-27,58,1704.1473770937498,3190.6953712002573,32.0,32,45.653656005859375,5.252602577209473,45.65922546386719,5.257030010223389,0.35642688599685096,7.4317697994518275,0.08766861921454443,3395,,,,1245239,,35324,
2023-05-28,86,1691.47766859375,4978.514560096379,13.0,13,45.660308837890625,5.249499320983887,45.6718635559082,5.252814769744873,0.37775843069983384,8.056892858414464,0.03694025748910968,5607,,,,586501,,522430,
2023-05-29,74,1624.5000000000002,2902.0369001819386,7.0,7,,,,,0.40926585466864157,1.2789496917119345,0.2540322706281603,4679,,,,,,,
2023-05-30,19,1626.655378472222,761.2450508106149,1.0,1,,,,,0.3197104918606587,1.5017314050567592,0.25062398460668844,1293,,,,,,37000,
2023-05-31,29,1639.9003539444443,993.5020408953415,,,,,,,0.4080467354144255,0.9907050126524961,0.25105839951334,1799,,,,,,264368,
2023-06-01,88,1787.0723339409722,4553.997665944981,18.0,18,45.57537841796875,5.221217632293701,45.656951904296875,5.2570319175720215,0.5546180291869799,3.2273073196411133,0.24507848449174152,6958,,,,,,2790778,
2023-06-02,29,1682.572303923611,1107.868777516385,,,,,,,0.3243737940674403,1.1009003499046597,0.2432029444089315,1858,,,,,,996890,
2023-06-03,55,1652.8307483169306,2074.24931780395,,,,,,,0.40114839780466843,1.8691204714236098,0.2493170160474089,3630,,,,,,486335,
2023-06-04,77,1806.6044378023298,4102.579666214547,25.0,25,45.916996002197266,6.607020378112793,45.97498321533203,6.86936092376709,0.5068605011084814,2.1242001056671143,0.2723468445272175,6035,,,,,,2723939,175766
2023-06-05,98,1810.6874837013888,6277.962167402071,35.0,35,46.01614761352539,6.687038421630859,46.024349212646484,6.699363708496094,0.39705980739467056,5.989904683949902,0.0899321084122363,4563,,,,2176516,,868118,
2023-06-06,117,1697.8970650902781,6149.728187869857,18.0,18,46.02021789550781,6.67791748046875,46.02668762207031,6.6898674964904785,1.0017108747333174,4.468580154112332,0.1617819069575855,7271,,,,834000,,367898,
2023-06-07,22,1638.8093756805554,657.7848970950135,,,,,,,0.3406109786714554,0.7219854280483321,0.2661861186493012,1190,,,,,,70918,76366
2023-06-08,75,1696.216898215278,2851.780354925573,4.0,4,45.652748107910156,5.253454685211182,45.65688705444336,5.257048606872559,0.38808458083822905,1.364494132954201,0.2441726410150627,5162,,,,,,1231118,
2023-06-09,44,1683.8398477500837,1984.9348703984458,6.0,6,45.652652740478516,5.253467082977295,45.65727233886719,5.256997108459473,0.34268036131978435,1.6088798563718327,0.24991592670554325,3164,,,,,,1018649,
2023-06-10,102,1825.9596723368054,6276.410167553039,19.0,19,45.57416534423828,5.2125701904296875,45.66162109375,5.267762660980225,0.4568121310315732,5.613414764404297,0.0403470004140345,8214,,,,,,3458329,
2023-06-11,26,1685.9138395972222,1537.539621249406,10.0,10,45.60589599609375,5.199472904205322,45.60776138305664,5.208479404449463,0.3256337196293904,1.50044530125072,0.25105839951334,2318,,,,,,1054252,
2023-06-12,60,1755.5465450833335,3540.4616111810506,21.0,21,45.60230255126953,5.199085235595703,45.60768508911133,5.2094292640686035,0.35812417182228123,1.6284535776406848,0.25581994729441565,5132,,,,,,2249592,
2023-06-13,41,1751.3620234131945,3040.7319321321847,25.0,25,45.60222244262695,5.199016094207764,45.60770034790039,5.209453105926514,0.3419410516435618,1.6779080509586533,0.25594461488848375,4073,,,,,,2177759,
2023-06-14,59,1658.4823377812497,2773.526168201742,12.0,10,45.60356521606445,5.204845428466797,45.60695266723633,5.209293842315674,0.4039613239172265,5.005471229553223,0.25581994729441565,4304,,,,,,583353,
2023-06-15,63,1677.3621529895834,3328.621014364864,25.0,25,45.65262222290039,5.25313138961792,45.65740203857422,5.257035255432129,0.33659119399904863,7.4466101349610065,0.22509540133954584,4026,,,,713219,,144578,
2023-06-16,73,1759.4666290277778,2536.544131573905,25.0,25,45.65775680541992,5.252997875213623,45.662235260009766,5.259696960449219,0.35356276160942335,1.5764452296856675,0.02880161752991399,3888,,,,997622,,1249810,
2023-06-17,30,1724.097594173611,1553.9247655839038,9.0,9,45.659210205078125,5.256170272827148,45.66264343261719,5.261740207672119,0.3884225185109798,1.673472634719386,0.25581994729441565,2427,,,,,,660461,458605
2023-06-18,76,1688.1320964791666,2582.781856110325,27.0,26,45.6568603515625,5.253448486328125,45.65703201293945,5.253786087036133,0.47423418001599926,1.8556605576288392,0.2532400069205958,4100,,,,966651,,58383,
2023-06-19,62,1717.1289412465278,2885.74795503707,29.0,29,45.65277099609375,5.252975940704346,45.657901763916016,5.257057189941406,0.3515630685301337,8.615716159539483,0.16307215592322624,3243,,,,1421314,,69837,
2023-06-20,27,1627.7787384305554,877.6330923863009,,,,,,,0.3788513343184181,1.1359350847802805,0.25105839951334,1577,,,,,,56284,
2023-06-21,71,1761.0997320833333,3061.7892302998252,5.0,5,45.652652740478516,5.252992630004883,45.65736389160156,5.257018566131592,0.44669106989437113,13.889999389648438,0.1146175078183548,5069,,,,,,2344920,
2023-06-22,39,1657.1092451875002,1516.1678623456708,7.0,7,45.65266799926758,5.25415563583374,45.65622329711914,5.257020950317383,0.46829825857548807,1.5691947244236806,0.13881589470903968,2383,,,,,,559782,
2023-06-23,73,1728.8979662191807,3484.3588265869885,7.0,7,45.594383239746094,5.228430271148682,45.597835540771484,5.232995986938477,0.3287812118925423,1.474264667943571,0.25105839951334,5586,,,,,,1575883,94517
2023-06-24,110,1920.0200945383579,4095.2567107906048,37.0,37,45.194889068603516,5.247763156890869,45.59170913696289,5.725718975067139,0.43319124737698295,4.900000095367432,0.029175796992080425,6559,,,,1510123,,3457748,
2023-06-25,5,1624.5,275.53659346589063,,,,,,,0.3704708649778121,0.5412458176559467,0.25105839951334,672,,,,,,,
2023-06-26,57,1747.3803182699376,3296.3768829440055,23.0,23,45.57365417480469,5.202077865600586,45.59651565551758,5.228606700897217,0.41906288821531806,8.499063491821289,0.02769638424172332,1924,,,,1494950,,405401,45884
2023-06-27,80,1738.5103302465277,6984.573639703534,32.0,32,45.57306671142578,5.206881523132324,45.58623123168945,5.218038558959961,0.3545541963935752,7.045009558801861,0.0178407223448034,4598,,,,1478778,,375413,
2023-06-28,81,1716.7012345659725,2586.4561910742177,,,45.591407775878906,5.247651100158691,45.59178161621094,5.248056888580322,0.35945486929993575,1.6625055074691772,0.24834637698954365,4405,,,,,,1097290,212185
2023-06-29,55,1642.1241525798614,2676.6159847901913,10.0,10,,,,,0.41437490866125515,1.6858129151226144,0.254190020566722,4299,,,,,,125114,77549
2023-06-30,39,1653.8672646979167,1521.93335805124,1.0,1,,,,,0.41613864708200005,5.06250524520874,0.253636560193115,2763,,,,,,504129,
2023-07-01,27,1624.5,1044.1043167236442,1.0,1,,,,,2.8461189078015847,32.84967041015625,0.25105839951334,1838,,,,,,,
2023-07-02,48,1679.3719696284722,1587.4033925636136,,,,,,,0.32219737903000667,1.2532198287172123,0.25581994729441565,2634,,,,,,718444,97689
2023-07-03,67,1743.82237495184,2738.8233847171614,10.0,10,48.84254837036133,2.3123927116394043,48.84264373779297,2.3126325607299805,0.36082249982883413,1.468790740691495,0.2615191661597292,4471,,,,,,2048332,
2023-07-04,144,1854.7547781416342,5790.83312331357,17.0,17,48.8348503112793,2.309912919998169,48.84181594848633,2.367902994155884,0.45172770365795106,4.497844219207764,0.0861533944935614,9345,,,,,,3393293,244473
2023-07-05,61,1680.1160624035729,2869.521358897359,8.0,8,,,,,0.36239829206250385,1.3240704838740853,0.2665479712469284,4997,,,,,,954726,
2023-07-06,50,1709.8186489791667,1991.1985204303996,,,45.575836181640625,5.213301181793213,45.57841110229492,5.219050884246826,0.4331909762201329,1.7099306403349703,0.07278101335964603,3276,,,,,,449418,443712
2023-07-07,65,1744.1743997048611,5875.595372004623,27.0,27,45.573055267333984,5.202066421508789,45.58620834350586,5.214766502380371,0.40398646374649405,6.604733497989576,0.17559891555446241,2243,,,,1726001,,208210,
2023-07-08,52,1636.41953421875,2509.4896522875333,12.0,12,,,,,0.3849796983321972,6.71310567855835,0.25105839951334,4105,,,,,,204615,
2023-07-09,12,1659.4520833333333,448.139243131312,,,,,,,0.31999146433315534,0.6591615276265296,0.2924180331086632,907,,,,,,600000,
2023-07-10,82,1674.691650438689,2981.9321456299213,1.0,1,,,,,0.35857858738305654,1.2112705123888543,0.2551243111739958,5044,,,,,,577922,123991
2023-07-11,42,1679.7996716597222,1814.093596667286,7.0,7,45.575469970703125,5.2211737632751465,45.57762908935547,5.227506160736084,0.3312132324881134,1.3659608810207577,0.2615191661597292,2845,,,,,,949294,
2023-07-12,50,1677.5733026527778,2686.0085945216406,15.0,15,45.576900482177734,5.221207141876221,45.57828140258789,5.2282209396362305,0.3699837651622329,1.5476479115459767,0.2615191661597292,4101,,,,,,697337,93419
2023-07-13,32,1624.5,1709.4565258895916,11.0,11,,,,,0.3030278423602321,1.4264332567015647,0.25105839951334,2766,,,,,,,
2023-07-14,62,1640.987145184028,2864.8092702461977,13.0,13,,,,,0.31783570828526353,1.5141072411964227,0.25105839951334,4544,,,,,,163529,52228
2023-07-15,29,1638.6473614305557,938.7885931201243,,,,,,,0.31970868226156973,0.7452282126338999,0.25581994729441565,1722,,,,,,67606,76598
2023-07-16,8,1624.5,317.708006540764,,,,,,,0.3147153422776652,0.5752799015360147,0.30336223274528584,613,,,,,,,
2023-07-17,56,1712.5815218055557,2271.7613500764305,18.0,18,,,,,0.398613503333583,1.696409932867681,0.24650715037368615,3576,,,,493385,,243930,323597
2023-07-18,44,1664.0913898611109,2006.9224377681749,6.0,6,,,,,0.41827571280628173,1.3950947725872778,0.2825658357511973,3186,,,,,,679640,
2023-07-19,42,1742.3559428576389,594.3807608478326,28.0,28,,,,,0.34567033257306234,0.8219453562543191,0.2814171973413075,1091,,,,1757540,,143259,
2023-07-20,15,1624.5,547.9349569378646,,,,,,,0.4408626284964577,0.5813200772234869,0.2660233403468112,1093,,,,,,,
2023-07-21,60,1775.9143644965277,677.3491638436237,40.0,40,,,,,0.4860775160272307,0.8627690618445997,0.3138229672562032,1235,,,,2430055,,,
2023-07-22,53,1755.0618820277778,821.0879614120227,29.0,29,,,,,0.42492520367917175,1.006680957640025,0.2615191661597292,1520,,,,1857652,,254292,
2023-07-23,69,1637.743169614583,2843.3472860701345,2.0,2,,,,,0.4107340437364258,1.2746025149828544,0.2615191661597292,4653,,,,,,227337,
2023-07-24,23,1673.7737056701387,1214.7682269222191,6.0,6,,,,,0.31628855398731326,1.3083913913910985,0.25105839951334,1921,,,,,,684904,70345
2023-07-25,40,1726.3564291944447,2214.0083474625344,13.0,13,,,,,0.3268369343250428,1.3089926310231392,0.2467813914610965,3551,,,,,,1748504,
2023-07-26,19,1637.7945847699548,557.9772929183982,,,,,,,0.32641917786691804,0.7418157295851875,0.29306485196312426,1048,,,,,,228218,
2023-07-27,64,1648.4331477951384,2968.7999129758996,7.0,7,,,,,0.33546173289986453,1.5947266813187475,0.25242365085927315,4950,,,,,,410845,
2023-07-28,37,1638.8675781354168,1152.1352317907008,,,,,,,0.40597671102727373,0.7966509890082039,0.25581994729441565,2046,,,,,,246639,
2023-07-29,41,1699.5763231806877,1823.8686450963596,4.0,4,,,,,0.3275188431425364,1.31299006582116,0.30336223274528584,2970,,,,,,1288787,
2023-07-30,21,1630.9899610868054,1122.857055304049,4.0,4,,,,,0.3234315439507963,1.6704152295143626,0.28244069945250755,1912,,,,,,111409,
2023-07-31,41,1640.7709164939342,1254.9026138806944,,,,,,,0.3583956903700501,0.6429986036555472,0.24782684319352666,2217,,,,,,279313,
2023-08-01,52,1663.7496167395834,2077.9788673216162,1.0,1,,,,,0.4339920435553508,1.2145337238300105,0.25105839951334,4065,,,,,,673773,
2023-08-02,37,1692.313740815972,1604.6034885482763,10.0,10,,,,,0.3571961236437376,1.3174649507649103,0.29290146609889667,2531,,,,,,1164115,
2023-08-03,39,1725.5549779236114,2110.781497981766,9.0,9,,,,,0.4159297731691961,1.4567047988891593,0.24920007892478657,3385,,,,,,1734746,
2023-08-04,106,1931.9264916965246,1953.323991035379,70.0,70,,,,,0.3727084964132192,1.3214980297370043,0.2719799328061184,3178,,,,3749607,,1266745,
2023-08-05,19,1693.1834651562501,1060.9904606016864,6.0,6,,,,,0.6815672977464827,1.293375706156391,0.3138229753824138,1638,,,,,,1179045,
2023-08-06,72,1832.0224148663228,4135.502368779077,26.0,26,,,,,0.4145671101809673,1.59643614178635,0.3138229689932555,6310,,,,,,3562413,
2023-08-07,46,1748.8631954592745,2751.4689105173234,23.0,23,,,,,0.46391519544767956,1.3791881856160466,0.31382298994006497,4121,,,,,,2134863,
2023-08-08,6,1624.5000000000002,139.96505772868704,,,,,,,0.35771860167423,0.4016142258149893,0.31382297643776585,255,,,,,,,
2023-08-09,38,1699.1606209270833,1696.7037841373901,8.0,8,,,,,0.3696889896040564,1.2863891584771912,0.2615191661597292,2850,,,,,,1281651,
2023-08-10,37,1717.8038299930556,1570.1529934790522,2.0,2,,,,,0.3676851081333846,1.3115789817487535,0.2615191661597292,2818,,,,,,1112884,213642
2023-08-11,30,1637.4718831944442,893.1876868227941,,,,,,,0.33816952464232075,0.8310765872151059,0.2541160808213598,1576,,,,,,222680,
2023-08-12,79,1734.4672083645835,3514.569070419471,12.0,12,,,,,0.3721368744652831,1.4141505593494894,0.25105839951334,5608,,,,,,892527,434978
2023-08-13,47,1676.4814706770833,1542.1248066052228,,,,,,,0.34999240178983354,0.7902448668390137,0.25087059362736475,2729,,,,,,273210,270601
