Date,Type,Name,Start,End,Duration
2/26/18,place,Unknown,2018-02-26T00:00:00-07:00,2018-02-26T08:59:14-07:00,32354
2/26/18,move,transport,2018-02-26T08:59:14-07:00,2018-02-26T09:07:47-07:00,513
2/26/18,place,Unknown,2018-02-26T09:07:48-07:00,2018-02-26T10:05:56-07:00,3488
2/26/18,place,Unknown,2018-02-26T10:05:57-07:00,2018-02-26T10:50:06-07:00,2649
2/26/18,place,Unknown,2018-02-26T10:50:07-07:00,2018-02-26T12:28:10-07:00,5883
2/26/18,move,transport,2018-02-26T12:28:10-07:00,2018-02-26T12:31:49-07:00,219
2/26/18,place,Unknown,2018-02-26T12:31:50-07:00,2018-02-26T17:20:58-07:00,17348
2/26/18,move,transport,2018-02-26T17:20:58-07:00,2018-02-26T17:26:27-07:00,329
2/26/18,place,Unknown,2018-02-26T17:26:28-07:00,2018-02-26T17:34:48-07:00,500
2/26/18,move,walking,2018-02-26T17:34:48-07:00,2018-02-26T17:45:09-07:00,621
2/26/18,place,Unknown,2018-02-26T17:45:10-07:00,2018-02-26T17:52:26-07:00,436
2/26/18,move,walking,2018-02-26T17:52:26-07:00,2018-02-26T18:06:11-07:00,825
2/26/18,move,transport,2018-02-26T18:06:11-07:00,2018-02-26T18:16:40-07:00,629
2/26/18,place,Unknown,2018-02-26T18:16:41-07:00,2018-02-26T22:59:02-07:00,16941
2/26/18,move,transport,2018-02-26T22:59:02-07:00,2018-02-26T23:13:39-07:00,877
