"Date","Keys","Clicks"
"2018-10-27",11378,3995
"2018-10-28",9420,1040
"2018-10-29",14338,5898
"2018-10-30",16485,4730
"2018-10-31",21712,4979
"2018-11-01",11910,3289
"2018-11-02",9889,3455
