"Date","Keys","Clicks"
"2021-05-29",6983,1958
"2021-05-30",12081,6848
"2021-05-31",11867,3574
"2021-06-01",11953,3842
"2021-06-02",19192,4934
"2021-06-03",18862,5924
"2021-06-04",533,149
