"Date","Keys","Clicks"
"2023-09-01",4164,2100
"2023-09-02",6001,3062
"2023-09-03",9703,2371
"2023-09-04",11889,4992
"2023-09-05",3395,3333
"2023-09-06",5213,2200
"2023-09-07",3,21
