"Date","Keys","Clicks"
"2022-10-07",10682,4934
"2022-10-08",5715,4703
"2022-10-09",8688,5215
"2022-10-10",5251,2268
"2022-10-11",4848,3247
"2022-10-12",1196,512
"2022-10-13",553,676
