"Date","Keys","Clicks"
"2018-11-01",11910,3289
"2018-11-02",12547,5348
"2018-11-03",2696,393
"2018-11-04",21349,2592
"2018-11-05",4590,840
"2018-11-06",11393,2961
"2018-11-07",3,20
