"Date","Keys","Clicks"
"2022-04-14",19601,4193
"2022-04-15",13528,4747
"2022-04-16",9888,3237
"2022-04-17",11188,2329
"2022-04-18",12973,2360
"2022-04-19",7387,1682
"2022-04-20",145,508
