"Date","Keys","Clicks"
"2022-09-01",8722,1318
"2022-09-02",3661,1754
"2022-09-03",5562,754
"2022-09-04",5957,5327
"2022-09-05",11578,5073
"2022-09-06",9293,4506
"2022-09-07",1912,251
