"Date","Keys","Clicks"
"2023-09-11",5728,2361
"2023-09-12",7307,3167
"2023-09-13",3159,1268
"2023-09-14",3226,1311
"2023-09-15",4231,2534
"2023-09-16",0,0
"2023-09-17",3,20
