"Date","Keys","Clicks"
"2019-11-01",378,65
"2019-11-02",13257,4294
"2019-11-03",8975,4862
"2019-11-04",11725,3209
"2019-11-05",13124,3523
"2019-11-06",10850,2968
"2019-11-07",17,89
