"Date","Keys","Clicks"
"2020-07-13",16372,2213
"2020-07-14",21925,2171
"2020-07-15",8896,2538
"2020-07-16",12690,2669
"2020-07-17",16213,5485
"2020-07-18",6607,1770
"2020-07-19",7122,1364
