"Date","Keys","Clicks"
"2021-08-17",19562,5347
"2021-08-18",13826,7366
"2021-08-19",26448,5545
"2021-08-20",22088,6665
"2021-08-21",21326,4566
"2021-08-22",1671,1096
"2021-08-23",3,21
