"Date","Keys","Clicks"
"2021-06-13",3331,1630
"2021-06-14",2280,239
"2021-06-15",3299,1078
"2021-06-16",7314,1810
"2021-06-17",6370,939
"2021-06-18",3985,1116
"2021-06-19",3,21
