"Date","Keys","Clicks"
"2021-09-01",18575,5529
"2021-09-02",5382,2512
"2021-09-03",10049,3738
"2021-09-04",2441,1275
"2021-09-05",0,0
"2021-09-06",11500,3613
"2021-09-07",8,15
