"Date","Keys","Clicks"
"2020-05-29",5767,1862
"2020-05-30",5352,985
"2020-05-31",16080,2473
"2020-06-01",10249,3326
"2020-06-02",13032,1697
"2020-06-03",9950,3380
"2020-06-04",60,16
