"Date","Keys","Clicks"
"2019-05-10",4950,1454
"2019-05-11",2251,889
"2019-05-12",7539,1734
"2019-05-13",13211,3298
"2019-05-14",5402,2432
"2019-05-15",12880,5862
"2019-05-16",5938,1020
