"Date","Keys","Clicks"
"2021-09-11",8814,4728
"2021-09-12",8647,4654
"2021-09-13",10148,3114
"2021-09-14",13257,4504
"2021-09-15",11048,3851
"2021-09-16",7555,3730
"2021-09-17",8,18
