"Date","Keys","Clicks"
"2021-04-19",12015,5156
"2021-04-20",17988,5110
"2021-04-21",13745,4081
"2021-04-22",20419,3215
"2021-04-23",25217,4093
"2021-04-24",13952,4298
"2021-04-25",3,29
