"Date","Keys","Clicks"
"2020-01-30",0,0
"2020-01-31",4947,1044
"2020-02-01",2803,1394
"2020-02-02",8254,2804
"2020-02-03",7706,2935
"2020-02-04",6233,952
"2020-02-05",5,15
