"Date","Keys","Clicks"
"2022-10-26",6233,3253
"2022-10-27",15451,4019
"2022-10-28",6744,2788
"2022-10-29",4673,1498
"2022-10-30",10384,2263
"2022-10-31",10559,3907
"2022-11-01",24,66
