"Date","Keys","Clicks"
"2020-05-24",16596,1931
"2020-05-25",19705,3913
"2020-05-26",6420,1501
"2020-05-27",11912,3883
"2020-05-28",12688,3454
"2020-05-29",5767,1862
"2020-05-30",71,8
