"Date","Keys","Clicks"
"2021-09-16",7555,3730
"2021-09-17",4496,2817
"2021-09-18",2389,807
"2021-09-19",0,0
"2021-09-20",12361,5238
"2021-09-21",10602,3693
"2021-09-22",108,144
