"Date","Keys","Clicks"
"2020-11-20",2569,774
"2020-11-21",0,0
"2020-11-22",0,0
"2020-11-23",12752,2450
"2020-11-24",16095,4167
"2020-11-25",17881,3507
"2020-11-26",12,32
