"Date","Keys","Clicks"
"2021-11-30",9392,5148
"2021-12-01",14649,5349
"2021-12-02",15056,3644
"2021-12-03",12429,2718
"2021-12-04",15812,9702
"2021-12-05",11057,6178
"2021-12-06",34,36
