"Date","Keys","Clicks"
"2022-09-16",6863,3202
"2022-09-17",585,195
"2022-09-18",4782,830
"2022-09-19",9124,4174
"2022-09-20",13557,3210
"2022-09-21",9657,4240
"2022-09-22",3,18
