"Date","Keys","Clicks"
"2023-05-04",14800,4508
"2023-05-05",13032,3452
"2023-05-06",3749,1240
"2023-05-07",16101,3335
"2023-05-08",6607,2654
"2023-05-09",17500,3275
"2023-05-10",149,94
