"Date","Keys","Clicks"
"2020-12-25",22629,2278
"2020-12-26",13535,2701
"2020-12-27",11735,2866
"2020-12-28",10944,1313
"2020-12-29",16957,2217
"2020-12-30",8917,3502
"2020-12-31",66,26
