"Date","Keys","Clicks"
"2022-06-03",21065,4724
"2022-06-04",12643,2688
"2022-06-05",11967,2453
"2022-06-06",15261,3060
"2022-06-07",14187,3324
"2022-06-08",16978,3176
"2022-06-09",3,28
