"Date","Keys","Clicks"
"2023-07-13",16300,4536
"2023-07-14",9902,5006
"2023-07-15",9546,3091
"2023-07-16",12746,4985
"2023-07-17",22757,6878
"2023-07-18",14259,4272
"2023-07-19",26,13
