"Date","Keys","Clicks"
"2020-02-19",7225,1456
"2020-02-20",21986,3543
"2020-02-21",7325,1671
"2020-02-22",0,0
"2020-02-23",16007,2299
"2020-02-24",10045,2594
"2020-02-25",995,247
