"Date","Keys","Clicks"
"2020-03-30",13577,2744
"2020-03-31",12128,2285
"2020-04-01",5615,1699
"2020-04-02",32417,3012
"2020-04-03",9778,2304
"2020-04-04",25485,3404
"2020-04-05",3,18
