"Date","Keys","Clicks"
"2020-10-11",4491,2856
"2020-10-12",10802,3610
"2020-10-13",1299,1258
"2020-10-14",23031,2368
"2020-10-15",11577,2154
"2020-10-16",12250,2381
"2020-10-17",3,27
