"Date","Keys","Clicks"
"2023-06-28",15652,4477
"2023-06-29",10756,5228
"2023-06-30",13967,3992
"2023-07-01",0,0
"2023-07-02",5342,1218
"2023-07-03",654,688
"2023-07-04",67,122
