"Date","Keys","Clicks"
"2023-09-26",9009,4746
"2023-09-27",6151,3689
"2023-09-28",15017,5207
"2023-09-29",16301,4314
"2023-09-30",410,246
"2023-10-01",12542,2349
"2023-10-02",3,22
