"Date","Keys","Clicks"
"2023-07-23",9002,3448
"2023-07-24",25571,5848
"2023-07-25",18259,5611
"2023-07-26",24632,6666
"2023-07-27",9641,2367
"2023-07-28",8229,3838
"2023-07-29",4397,380
