"Date","Keys","Clicks"
"2020-02-09",13928,2351
"2020-02-10",7225,2867
"2020-02-11",7626,1733
"2020-02-12",7273,1775
"2020-02-13",9807,3021
"2020-02-14",12101,2284
"2020-02-15",1180,245
