"Date","Keys","Clicks"
"2019-11-21",4289,1133
"2019-11-22",19515,3753
"2019-11-23",9333,1008
"2019-11-24",10801,2666
"2019-11-25",7901,1899
"2019-11-26",14711,2762
"2019-11-27",57,17
