"Date","Keys","Clicks"
"2021-01-04",0,0
"2021-01-05",10786,2879
"2021-01-06",0,0
"2021-01-07",0,0
"2021-01-08",21340,2554
"2021-01-09",5449,747
"2021-01-10",4,27
