"Date","Keys","Clicks"
"2021-07-13",13132,5109
"2021-07-14",10126,2372
"2021-07-15",14901,5199
"2021-07-16",17683,5814
"2021-07-17",14837,3932
"2021-07-18",8973,3143
"2021-07-19",5,19
