"Date","Keys","Clicks"
"2020-06-23",1767,211
"2020-06-24",13345,3672
"2020-06-25",16711,2742
"2020-06-26",11477,3431
"2020-06-27",7169,1238
"2020-06-28",17737,3163
"2020-06-29",3,20
