"Date","Keys","Clicks"
"2023-05-09",17500,3275
"2023-05-10",27631,4078
"2023-05-11",8616,5781
"2023-05-12",22157,4832
"2023-05-13",9754,4602
"2023-05-14",14002,3998
"2023-05-15",3,25
