"Date","Keys","Clicks"
"2019-03-11",12591,2505
"2019-03-12",7708,2710
"2019-03-13",2857,1057
"2019-03-14",0,0
"2019-03-15",1314,944
"2019-03-16",7297,2426
"2019-03-17",2,31
