"Date","Keys","Clicks"
"2023-02-18",6342,1200
"2023-02-19",3974,2435
"2023-02-20",3698,2554
"2023-02-21",5827,2847
"2023-02-22",9774,4816
"2023-02-23",9138,4103
"2023-02-24",3,24
