"Date","Keys","Clicks"
"2020-08-12",9561,1676
"2020-08-13",16944,1302
"2020-08-14",0,0
"2020-08-15",9952,1687
"2020-08-16",13479,3008
"2020-08-17",1809,2078
"2020-08-18",4,24
