"Date","Keys","Clicks"
"2022-06-23",13942,4032
"2022-06-24",9885,2631
"2022-06-25",3913,945
"2022-06-26",16019,5735
"2022-06-27",17039,4631
"2022-06-28",14621,4718
"2022-06-29",3,16
