"Date","Keys","Clicks"
"2021-02-13",10054,2964
"2021-02-14",2826,988
"2021-02-15",12626,4022
"2021-02-16",3648,3466
"2021-02-17",13689,4568
"2021-02-18",13703,3665
"2021-02-19",3,22
