"Date","Keys","Clicks"
"2022-03-10",13193,4536
"2022-03-11",4185,1133
"2022-03-12",6858,4442
"2022-03-13",4146,1304
"2022-03-14",11090,4679
"2022-03-15",11695,4263
"2022-03-16",54,59
