"Date","Keys","Clicks"
"2021-02-25",6892,1623
"2021-02-26",10354,3326
"2021-02-27",12591,3728
"2021-02-28",11795,3621
"2021-03-01",14772,7011
"2021-03-02",14329,6747
"2021-03-03",11539,2379
