"Date","Keys","Clicks"
"2023-09-06",5213,2200
"2023-09-07",9541,3098
"2023-09-08",5852,5116
"2023-09-09",7964,4122
"2023-09-10",6070,5964
"2023-09-11",5728,2361
"2023-09-12",4,16
