"Date","Keys","Clicks"
"2020-10-21",9147,2411
"2020-10-22",4713,2682
"2020-10-23",3379,1833
"2020-10-24",4000,2294
"2020-10-25",8578,2415
"2020-10-26",7734,4091
"2020-10-27",1101,551
