"Date","Keys","Clicks"
"2023-07-28",8229,3838
"2023-07-29",8910,2944
"2023-07-30",11510,5201
"2023-07-31",12672,6781
"2023-08-01",8726,1721
"2023-08-02",14806,5181
"2023-08-03",4,19
