"Date","Keys","Clicks"
"2021-04-24",13952,4298
"2021-04-25",18979,6035
"2021-04-26",16251,5521
"2021-04-27",8248,1332
"2021-04-28",16757,4824
"2021-04-29",12380,4487
"2021-04-30",3,22
