"Date","Keys","Clicks"
"2023-04-09",1532,672
"2023-04-10",3989,589
"2023-04-11",7475,1684
"2023-04-12",3942,865
"2023-04-13",12018,3005
"2023-04-14",8364,3504
"2023-04-15",78,13
