"Date","Keys","Clicks"
"2020-11-25",17881,3507
"2020-11-26",10257,2452
"2020-11-27",15769,4269
"2020-11-28",6526,2708
"2020-11-29",8376,2374
"2020-11-30",5388,1882
"2020-12-01",1277,237
