"Date","Keys","Clicks"
"2020-12-30",8917,3502
"2020-12-31",6117,4065
"2021-01-01",0,0
"2021-01-02",0,0
"2021-01-03",0,0
"2021-01-04",0,0
"2021-01-05",3,40
