"Date","Keys","Clicks"
"2021-07-28",20911,4894
"2021-07-29",10878,4194
"2021-07-30",19147,3642
"2021-07-31",9993,5198
"2021-08-01",14121,3811
"2021-08-02",18438,4562
"2021-08-03",3,42
